0.9999999999999999,0.46399999999999997,0.5159999999999999,0.49399999999999994,0.49799999999999994,0.5459999999999999,0.49799999999999994,0.49799999999999994,0.5239999999999999,0.48799999999999993,0.48799999999999993,0.49599999999999994,0.5059999999999999,0.48799999999999993,0.5039999999999999,0.5159999999999999,0.5279999999999999,0.5039999999999999,0.5079999999999999,0.5079999999999999,0.49599999999999994
0.46399999999999997,0.9999999999999999,0.4799999999999999,0.49399999999999994,0.5259999999999999,0.49399999999999994,0.48999999999999994,0.5179999999999999,0.48799999999999993,0.49599999999999994,0.48399999999999993,0.48399999999999993,0.5039999999999999,0.49399999999999994,0.5099999999999999,0.48999999999999994,0.49599999999999994,0.5279999999999999,0.4779999999999999,0.5259999999999999,0.49599999999999994
0.5159999999999999,0.4799999999999999,0.9999999999999999,0.5059999999999999,0.5299999999999999,0.5239999999999999,0.5359999999999999,0.5279999999999999,0.46799999999999997,0.49999999999999994,0.49799999999999994,0.5199999999999999,0.49799999999999994,0.4779999999999999,0.48599999999999993,0.5119999999999999,0.4739999999999999,0.5239999999999999,0.5059999999999999,0.5019999999999999,0.4719999999999999
0.49399999999999994,0.49399999999999994,0.5059999999999999,0.9999999999999999,0.4779999999999999,0.4739999999999999,0.48599999999999993,0.49799999999999994,0.4739999999999999,0.5119999999999999,0.5159999999999999,0.49999999999999994,0.48199999999999993,0.48399999999999993,0.5039999999999999,0.5359999999999999,0.5159999999999999,0.49199999999999994,0.5079999999999999,0.48799999999999993,0.5039999999999999
0.49799999999999994,0.5259999999999999,0.5299999999999999,0.4779999999999999,0.9999999999999999,0.5059999999999999,0.49399999999999994,0.48399999999999993,0.46199999999999997,0.5039999999999999,0.5139999999999999,0.5039999999999999,0.49799999999999994,0.48999999999999994,0.49399999999999994,0.5299999999999999,0.4719999999999999,0.5079999999999999,0.5019999999999999,0.5199999999999999,0.49199999999999994
0.5459999999999999,0.49399999999999994,0.5239999999999999,0.4739999999999999,0.5059999999999999,0.9999999999999999,0.5419999999999999,0.4739999999999999,0.5099999999999999,0.5079999999999999,0.48199999999999993,0.46599999999999997,0.5199999999999999,0.5139999999999999,0.5299999999999999,0.5119999999999999,0.5199999999999999,0.5119999999999999,0.49199999999999994,0.5279999999999999,0.5099999999999999
0.49799999999999994,0.48999999999999994,0.5359999999999999,0.48599999999999993,0.49399999999999994,0.5419999999999999,0.9999999999999999,0.5299999999999999,0.48999999999999994,0.47,0.49599999999999994,0.5019999999999999,0.49999999999999994,0.5159999999999999,0.5239999999999999,0.5119999999999999,0.5099999999999999,0.5239999999999999,0.48199999999999993,0.48199999999999993,0.48399999999999993
0.49799999999999994,0.5179999999999999,0.5279999999999999,0.49799999999999994,0.48399999999999993,0.4739999999999999,0.5299999999999999,0.9999999999999999,0.49599999999999994,0.5099999999999999,0.5079999999999999,0.45799999999999996,0.5379999999999999,0.5019999999999999,0.49999999999999994,0.48999999999999994,0.48399999999999993,0.5199999999999999,0.5099999999999999,0.48999999999999994,0.5019999999999999
0.5239999999999999,0.48799999999999993,0.46799999999999997,0.4739999999999999,0.46199999999999997,0.5099999999999999,0.48999999999999994,0.49599999999999994,0.9999999999999999,0.49999999999999994,0.49799999999999994,0.49599999999999994,0.49399999999999994,0.5059999999999999,0.5019999999999999,0.47,0.5279999999999999,0.5099999999999999,0.5239999999999999,0.48199999999999993,0.49799999999999994
0.48799999999999993,0.49599999999999994,0.49999999999999994,0.5119999999999999,0.5039999999999999,0.5079999999999999,0.47,0.5099999999999999,0.49999999999999994,0.9999999999999999,0.5079999999999999,0.5019999999999999,0.5159999999999999,0.4779999999999999,0.5119999999999999,0.48999999999999994,0.5059999999999999,0.5219999999999999,0.5279999999999999,0.4759999999999999,0.46799999999999997
0.48799999999999993,0.48399999999999993,0.49799999999999994,0.5159999999999999,0.5139999999999999,0.48199999999999993,0.49599999999999994,0.5079999999999999,0.49799999999999994,0.5079999999999999,0.9999999999999999,0.5079999999999999,0.5259999999999999,0.5299999999999999,0.49599999999999994,0.48799999999999993,0.5059999999999999,0.5019999999999999,0.49399999999999994,0.5019999999999999,0.5279999999999999
0.49599999999999994,0.48399999999999993,0.5199999999999999,0.49999999999999994,0.5039999999999999,0.46599999999999997,0.5019999999999999,0.45799999999999996,0.49599999999999994,0.5019999999999999,0.5079999999999999,0.9999999999999999,0.48399999999999993,0.49599999999999994,0.4719999999999999,0.5159999999999999,0.4719999999999999,0.48999999999999994,0.5059999999999999,0.5039999999999999,0.48999999999999994
0.5059999999999999,0.5039999999999999,0.49799999999999994,0.48199999999999993,0.49799999999999994,0.5199999999999999,0.49999999999999994,0.5379999999999999,0.49399999999999994,0.5159999999999999,0.5259999999999999,0.48399999999999993,0.9999999999999999,0.5079999999999999,0.49999999999999994,0.5139999999999999,0.5099999999999999,0.4759999999999999,0.48399999999999993,0.4759999999999999,0.5079999999999999
0.48799999999999993,0.49399999999999994,0.4779999999999999,0.48399999999999993,0.48999999999999994,0.5139999999999999,0.5159999999999999,0.5019999999999999,0.5059999999999999,0.4779999999999999,0.5299999999999999,0.49599999999999994,0.5079999999999999,0.9999999999999999,0.48399999999999993,0.5079999999999999,0.4799999999999999,0.49999999999999994,0.5019999999999999,0.5039999999999999,0.49999999999999994
0.5039999999999999,0.5099999999999999,0.48599999999999993,0.5039999999999999,0.49399999999999994,0.5299999999999999,0.5239999999999999,0.49999999999999994,0.5019999999999999,0.5119999999999999,0.49599999999999994,0.4719999999999999,0.49999999999999994,0.48399999999999993,0.9999999999999999,0.49799999999999994,0.49799999999999994,0.49599999999999994,0.5159999999999999,0.46799999999999997,0.49799999999999994
0.5159999999999999,0.48999999999999994,0.5119999999999999,0.5359999999999999,0.5299999999999999,0.5119999999999999,0.5119999999999999,0.48999999999999994,0.47,0.48999999999999994,0.48799999999999993,0.5159999999999999,0.5139999999999999,0.5079999999999999,0.49799999999999994,0.9999999999999999,0.48799999999999993,0.5179999999999999,0.5199999999999999,0.5359999999999999,0.5199999999999999
0.5279999999999999,0.49599999999999994,0.4739999999999999,0.5159999999999999,0.4719999999999999,0.5199999999999999,0.5099999999999999,0.48399999999999993,0.5279999999999999,0.5059999999999999,0.5059999999999999,0.4719999999999999,0.5099999999999999,0.4799999999999999,0.49799999999999994,0.48799999999999993,0.9999999999999999,0.5059999999999999,0.48799999999999993,0.48399999999999993,0.5039999999999999
0.5039999999999999,0.5279999999999999,0.5239999999999999,0.49199999999999994,0.5079999999999999,0.5119999999999999,0.5239999999999999,0.5199999999999999,0.5099999999999999,0.5219999999999999,0.5019999999999999,0.48999999999999994,0.4759999999999999,0.49999999999999994,0.49599999999999994,0.5179999999999999,0.5059999999999999,0.9999999999999999,0.5059999999999999,0.49999999999999994,0.48199999999999993
0.5079999999999999,0.4779999999999999,0.5059999999999999,0.5079999999999999,0.5019999999999999,0.49199999999999994,0.48199999999999993,0.5099999999999999,0.5239999999999999,0.5279999999999999,0.49399999999999994,0.5059999999999999,0.48399999999999993,0.5019999999999999,0.5159999999999999,0.5199999999999999,0.48799999999999993,0.5059999999999999,0.9999999999999999,0.49799999999999994,0.5119999999999999
0.5079999999999999,0.5259999999999999,0.5019999999999999,0.48799999999999993,0.5199999999999999,0.5279999999999999,0.48199999999999993,0.48999999999999994,0.48199999999999993,0.4759999999999999,0.5019999999999999,0.5039999999999999,0.4759999999999999,0.5039999999999999,0.46799999999999997,0.5359999999999999,0.48399999999999993,0.49999999999999994,0.49799999999999994,0.9999999999999999,0.48399999999999993
0.49599999999999994,0.49599999999999994,0.4719999999999999,0.5039999999999999,0.49199999999999994,0.5099999999999999,0.48399999999999993,0.5019999999999999,0.49799999999999994,0.46799999999999997,0.5279999999999999,0.48999999999999994,0.5079999999999999,0.49999999999999994,0.49799999999999994,0.5199999999999999,0.5039999999999999,0.48199999999999993,0.5119999999999999,0.48399999999999993,0.9999999999999999
